LCD/LED/PDP телевизоры;LG;55LM620T;83813;"LED телевізор 55"" LG 55LM620T (138 см, S-IPS, 16:9, Full HD, 1920x1080, 8000000:1, 178/178, 2,6 мс, Pal/Secam-B/G, Pal/Secam-D/K, Pal-I/I', DVB-T2, DVB-C, Triple XD Engine, 2x10 Вт, телетекст (2000), картинка в картинці, годинник, таймер, CI Slot, 4xHDMI 1.4, Headphone Out, RF In (T2/C, S2), Composite, Full Scart, Component (Y,Pb,Pr), Optical, D-sub 15 pin, PC Audio In, 3xUSB 2.0 (JPEG/ MP3/ DivX), LAN, Wi-Fi, 100~240 В, 50-60Гц, 84 Вт, 1263x830x331 мм, 25.7 кг, чорний)";2050;2060;2070;2100;+;+;36;;;;17920;"LED телевізор 55"" LG 55LM620T"
LCD/LED/PDP телевизоры;LG;55LM660T;85112;"LED телевізор 55"" LG 55LM660T (138 см, S-IPS, 6:9, Full HD, 1920x1080, 178/178, Pal/Secam-B/G, Pal/Secam-D/K, Pal-I/I', DVB-T2, DVB-C, Triple XD Engine, 2x10 Вт, телетекст (2000), годинник, таймер, картинка в картинці, CI Slot, 4xHDMI 1.4, Headphone Out, RF In (T2/C, S2), AV (Composite), Full Scart, Component (Y,Pb,Pr), Optical, D-sub 15 pin, PC Audio In, 3xUSB 2.0 (DivX HD, AC3 (Dolby Digital), EAC3, HAAC, AAC, Mpeg, MP3, PCM, DTS), LAN, Wi-Fi, 100~240 В, 50-60 Гц, 73 Вт, 1232x795x331 мм, 25 кг, чорний)";2160;2170;2180;2211;-;+;36;;;;17920;"LED телевізор 55"" LG 55LM660T"
LCD/LED/PDP телевизоры;LG;55LM670T;83815;"LED телевізор 55"" LG 55LM670T (138 см, S-IPS, 16:9, Full HD, 1920x1080, 178/178, Pal/Secam-B/G, Pal/Secam-D/K, Pal-I/I', DVB-T2, DVB-C, Triple XD Engine, 2x10 Вт, телетекст (2000), картинка в картинці, годинник, таймер, CI Slot, 4xHDMI 1.4, Headphone Out, RF In (T2/C, S2), Composite, Full Scart, Component (Y,Pb,Pr), Optical, D-sub 15 pin, PC Audio In, 3xUSB 2.0 (DivX HD, AC3, EAC3, HAAC, AAC, Mpeg, MP3, PCM, DTS, JPEG), LAN, Wi-Fi, 100~240 В, 50-60 Гц, 72 Вт, 1232x795x331 мм, 25 кг, сріблястий + чорний)";2246;2260;2282;2325;-;-;36;;;;17920;"LED телевізор 55"" LG 55LM670T"
LCD/LED/PDP телевизоры;LG;55LM860V;83816;"LED телевізор 55"" LG 55LM860V (138 см, S-IPS, 16:9, Full HD, 1920x1080, 178/178, Pal/Secam-B/G, Pal/Secam-D/K, Pal-I/I', DVB-T2, DVB-C, DVB-S2, Triple XD Engine, 2x10 Вт, телетекст (2000), картинка в картинці, годинник, таймер, CI Slot, 4xHDMI 1.4, Headphone Out, RF (T2/C, S2), Composite, Full Scart, Component (Y,Pb,Pr), Optical, D-sub 15 pin, PC Audio In, 3xUSB 2.0 (DivX HD, AC3, EAC3, HAAC, AAC, Mpeg, MP3, PCM, DTS), LAN, Wi-Fi, 100~240 В, 50-60 Гц, 110 Вт,     1232x794x372 мм, 25 кг, сріблястий + чорний)";2755;2775;2802;2840;-;-;36;;;;17920;"LED телевізор 55"" LG 55LM860V"
LCD/LED/PDP телевизоры;;;17925;Panasonic;;;;;+;+;;;;;11566;
LCD/LED/PDP телевизоры;Panasonic;TX-LR32U3;74258;"LCD телевізор 32"" Panasonic TX-LR32U3 (80 cм, Full HD, 16:9, IPS alphа, 1920х1080, 20000:1, 178°/178°, PAL -B/G/H, -I, -D/K: SECAM -B/G, -D/K, L/L'; DVB-T, DVB-T (MPEG4-AVC [H.264]), DVB-C (MPEG4-AVC [H.264]), 2х10 Вт, cтоп кадр, таймер виключення, ігровий режим, PAT, блокування доступу, HDMI x2, RCA, Headphones out, component YРbРr, composite, USB (AVCHD/SDVIDEO/ Motion JPEG [Lumix]/MP4 [Xacti]/ DivXHD/MKV/MPEG4/JPEG/MP3/AAC/ WMV/WMA), Digital Audio in, 220-240 В, 50/60 Гц, 93 Вт, 779x531x207 мм, 10 кг, чорний)";394;398;403;426;-;-;12;;;;17925;"LCD телевізор 32"" Panasonic TX-LR32U3"
LCD/LED/PDP телевизоры;Panasonic;TX-LR32DT30;85211;"LCD телевізор 32"" Panasonic TX-LR32DT30 (80 см, IPS-alpha, 16:9, 1920x1080, 5000000:1, 178°/178°, PAL -B/G/H, -I, -D/K: SECAM -B/G, -D/K, L/L'; DVB-T, DVB-T (MPEG4-AVC [H.264]), DVB-C (MPEG4-AVC [H.264]), 2х10 Вт, телетекст (1000), стоп кадр, таймер, ігровий режим, блокування доступу, 4xHDMI, Headphones Out, PC In, Composite, Component (Y/Рb/Рr), RCA, Digital Audio In, Mini D-sub, AV In/Out, RGB, Q Link, 3xUSB (AVCHD/SDVIDEO, Motion JPEG, MP4, DivXPlusHD, MKV, MPEG4, JPEG, MPO, MP3, AAC, WMV, WMA), LAN, 220-240 В, 50/60 Гц, 105 Вт, 751x502x230 мм, 13 кг, чорний)";755;760;767;797;-;-;12;;;;17925;"LCD телевізор 32"" Panasonic TX-LR32DT30"
LCD/LED/PDP телевизоры;Panasonic;TX-LR32X3;83701;"LCD телевізор 32"" Panasonic TX-LR32X3 (80 см, IPS, LED, 16:9, HD Ready, 1366x768, 2000000:1, 178°/178°, PAL -B/G/H, -I, -D/K: SECAM -B/G, -D/K, L/L'; DVB-T, DVB-T (MPEG4-AVC [H.264]), DVB-C (MPEG4-AVC [H.264]), 2x10 Вт, телетекст (1000), таймер, ігровий режим, блокування доступу, 2xHDMI, RCA, AV, Headphone out, Composite, Component, Digital Audio Out, 220-240 В, 50/60 Гц, 769x514x230 мм, 12 кг, чорний)";362;366;370;390;-;+;12;;;;17925;"LCD телевізор 32"" Panasonic TX-LR32X3"
LCD/LED/PDP телевизоры;Panasonic;TX-LR32C3;84753;"LCD телевізор 32"" Panasonic TX-LR32C3 (61 cм, IPS, 16:9, HD Ready, 1366x768, 20000:1, 178/178, PAL -B/G/H, -I, -D/K: SECAM -B/G, -D/K, L/L'; DVB-T, DVB-T (MPEG4-AVC [H.264]), DVB-C (MPEG4-AVC [H.264]), 2х10 Вт, телетекст (500), таймер, стоп-кадр, ігровий режим, 2xHDMI, Headphone Out, Composite, Component (Y/Рb/Рr), Digital Audio In, AV1, 220-240 В, 50/60 Гц, 46 Вт, 779x531x207 мм, 10 кг, чорний)";340;343;347;367;-;r;12;;;;17925;"LCD телевізор 32"" Panasonic TX-LR32C3"
LCD/LED/PDP телевизоры;Panasonic;TX-LR37U3;71361;"LCD телевізор 37"" Panasonic TX-LR37U3 (94 cм, Full HD, 16:9, 1920х1080, 20000:1, 178°/178°, PAL -B/G/H, -I, -D/K: SECAM -B/G, -D/K, L/L'; DVB-T, DVB-T (MPEG4-AVC [H.264]), DVB-C (MPEG4-AVC [H.264]), 2x10Вт, таймер, телетекст, режим розваг, захист від дітей, годинник, headphones out, HDMIx2, D-Sub 15pin, component, Scart, USBx1 (AVCHD, SD-VIDEO, Motion JPEG, MP4, JPEG, MP3, AAC), audio out, 220-240V, 50-60Hz, 896x598x266 мм/14 кг, чорний)";509;514;520;540;-;-;12;;;;17925;"LCD телевізор 37"" Panasonic TX-LR37U3"
LCD/LED/PDP телевизоры;Panasonic;TX-LR42U3;75098;"LCD телевізор 42"" Panasonic TX-LR42U3 (106 см, Full HD, 16:9, IPS, 1920x1080, 20000:1, 178/178, PAL -B/G/H, -I, -D/K: SECAM -B/G, -D/K, L/L'; DVB-T, DVB-T (MPEG4-AVC [H.264]), DVB-C (MPEG4-AVC [H.264]), телетекст (500), стоп кадр, таймер, ігровий режим, PAT, блокування доступу, AV1/2/3, HDMI x2, RCA, Headphone out, Composite, Component (YРbРr), USB (JPEG/MP4/ DivXHD/MKV/MPEG4/JPEG/MP3/AAC/ WMV/WMA), Digital Audio out, 220-240 В, 50/60 Гц, 1021x666x288 мм, 19 кг, чорний)";593;599;605;626;-;-;12;;;;17925;"LCD телевізор 42"" Panasonic TX-LR42U3"
LCD/LED/PDP телевизоры;Panasonic;TX-PR42C3;65880;"PDP телевізор 42"" Panasonic TX-PR42C3 (106cm, Plasma TV, 16:9, 1024x768, 2000000:1, 178/178, 0,001ms, PAL, SECAM, NTSC, DVB-T, 2x10W, ігровий режим, таймер, блокування доступу, ПДУ, AV, component, SCART, RGB, HDMI x2, SD (audio:mp3, m4a; photo: jpg, video: mod, mts), CVBS, AVV-in/out, S-Video, Q-Link, RCA [Y,PB,PR], 220–240V 50/60Hz, 230W, 1023x671x288mm/26,5kg, Black)";513;518;523;555;-;+;12;;;;17925;"PDP телевізор 42"" Panasonic TX-PR42C3"
LCD/LED/PDP телевизоры;Panasonic;TX-PR42U30;65883;"PDP телевізор 42"" Panasonic TX-PR42U30 (106cm, Plasma TV, Full HD 1920x1080 (16:9), 2000000:1, 0,001ms, PAL, SECAM, NTSC, DVB-T, DVB-C, 2x10W, Стоп-кадр, Режим Еко, Ігровий режим, Таймер відключення, блокування доступу, ПДУ, RCA, composite, SCART, HDMI x 2, Jack 3.5mm, component, PCMCIA, SD slot, 220–240V 50/60Hz 320W, 1023?671?288mm/26,5kg, Black)";517;522;529;550;-;-;12;;;;17925;"PDP телевізор 42"" Panasonic TX-PR42U30"
LCD/LED/PDP телевизоры;Panasonic;TX-PR42UT30;85389;"PDP телевізор 42"" Panasonic TX-PR42UT30 (107 см, 16:9, Full HD, 1920x1080, 2000000:1, PAL, SECAM, NTSC, DVB-T MPEG4, DVB-C MPEG4, 2x10 Вт, телетекст (1000), таймер сну, захист від дітей, AV, Audiox2, Component, SCART, RGB, HDMIx3, Optical, Headphone Out, CI/PCMCIA, USBx2 (MP3, WMA, MPEG4, Xvid, DivX, MKV, JPEG), Ethernet (RJ-45), 100~240В, 50-60Гц, 270 Вт, 1023x671x320 мм, 27.5 кг, чорний)";695;700;707;730;+;+;12;;;;17925;"PDP телевізор 42"" Panasonic TX-PR42UT30"
LCD/LED/PDP телевизоры;Panasonic;TX-PR42GT30;65881;"PDP телевізор 42"" Panasonic TX-PR42GT30 (106cm, NeoPlasma, Full HD 3D, 16:9, 5000000:1, 178°/ 178°, 0,001ms, PAL, SECAM, NTSC, DVB-T, DVB-C, 2x10W, Режим Еко, Ігровий режим, Таймер відключення, Функція блокування доступу, ПДУ, AV, component, SCART, RGB, HDMI x4, USB x3 (MPEG-1 / MPEG-2 / MPEG-2 AAC / MPEG-4 AVC (H.264) / MPEG-4 AAC / MPEG-4 HE-AAC / MPEG-4 HE-AAC v2 / Dolby Digital (AC3) / Dolby Digital+ (Enhanced AC3)), Ethernet (RJ-45), Wi-Fi, optical, headphones out, CI/PCMCIA, SD-slot, 220–240V 50/60Hz, 315W, 993?649?320mm/23kg/ Black)";1006;1015;1025;1055;-;-;12;;;;17925;"PDP телевізор 42"" Panasonic TX-PR42GT30"
LCD/LED/PDP телевизоры;Panasonic;TX-P50G30E_;79573;"PDP телевізор 50"" Panasonic TX-P50G30E_ (127 см, Full HD, 16:9, 1920x1080, 5000000:1, 0,001 мс, PAL -B/G/H, -I, -D/K: SECAM -B/G, -D/K, L/L', DVB-T, DVB-T (MPEG4-AVC [H.264]), DVB-C (MPEG4-AVC [H.264]), 2x10 Вт, телетекст (1000), таймер, HDMI x4, Composite, Component, Audio Input x2, AV1, Analogue Audio Out, Optical, Headphone Out, CI (Common Interface), USB x3 (MP4, DivXPlusHD, MKV, WMV, JPEG, MP3, AAC, WMA), LAN, 220 - 240 В, 50/60 Гц, 320 Вт, 1204x779x335 мм, 30 кг, чорний)";1135;1142;1150;1188;+;+;12;;;;17925;"PDP телевізор 50"" Panasonic TX-P50G30E_"
LCD/LED/PDP телевизоры;;;17926;Philips;;;;;+;+;;;;;11566;
LCD/LED/PDP телевизоры;Philips;19PFL3606H/58;69749;"LCD телевізор 19"" Philips 19PFL3606H/58 (48см 16:9, 1366x768, 50000:1, 400кд/м2, 5мс, PAL, SECAM, NTSC, DVB-T, DVB-C, 2x3Вт, телетекст (1000), таймер, годинник, функція захисту від дітей, HDMI x2, D-Sub, headphones out, component, Scart, USB x1 (MP3, JPEG), 220-240V, 50-60Hz, 30W, 462.8x330.9x149.3мм/3.13кг, чорний)";213;215;218;238;-;-;24;;;;17926;"LCD телевізор 19"" Philips 19PFL3606H/58"
LCD/LED/PDP телевизоры;Philips;22PFL3606H/58;72883;"LCD телевізор 22"" Philips 22PFL3606H/58 (56 см, HD Ready, 16:9, 1366?768, 100000:1, 178/178, 5мс, NTSC, PAL, SECAM, DVB-C MPEG2/MPEG4, DVB-T MPEG2/MPEG4, 2x3Вт, телетекст (1000), таймер, таймер сну, захист від дітей, (HDMI x1, component (YPbPr), SCART (RGB/CVBS), USB x1 (MP3, JPEG), IEC75, CI+, Coax, VGA, Headphones out, 100~240V, 50-60Hz, 47W, 524,9x367x159,3mm, 6,2kg, чорний)";268;270;272;290;-;-;24;;;;17926;"LCD телевізор 22"" Philips 22PFL3606H/58"
LCD/LED/PDP телевизоры;Philips;26PFL3606H/58;72934;"LCD телевізор 26"" Philips 26PFL3606H/58 (66 см, HD-ready, 16:9, 1366x768, 100000:1, 170/160, 5мс, PAL-B/ G, PAL-D/ K, PAL-I, SECAM-B/ G, D/ K, L/ L', NTSC 4.43, 2х3 Вт, телетекст (1000), EPG, таймер сну, захист від дітей, component, Scart, HDMI, USB (MP3, JPEG), D-Sub, Audio in, Headphones out, 100~240В, 50-60Гц, 648.5x414.5x176.7 мм, 6.95 кг, чорний)";350;353;357;377;-;-;24;;;;17926;"LCD телевізор 26"" Philips 26PFL3606H/58"
LCD/LED/PDP телевизоры;Philips;32PFL3506H/58;78332;"LCD телевізор 32"" Philips 32PFL3506H/58 (81 см, Full HD, 16:9, 1920x1080, 50000:1, 5 мс, PAL, SECAM, NTSC, DVB-C MPEG2/MPEG4, DVB-T MPEG2/MPEG4, 2x8Вт, телетекст, EPG, HDMIx2, Component (YPbPr), SCART (RGB/CVBS), AV, USB, IEC75, CI+, Coax, VGA +Audio L/R, Headphone out, 220-240 В, 50 Гц, 72 Вт, 221,4x557,6x795,6 мм, 10 кг, чорний)";420;424;429;449;-;-;24;;;;17926;"LCD телевізор 32"" Philips 32PFL3506H/58"
LCD/LED/PDP телевизоры;Philips;32PFL3606H/58;68154;"LCD телевізор 32"" Philips 32PFL3606H/58 (81 см, Full HD, 16:9, 1920x1080, 100000:1, 400 кд/м2, 5 мс, DVB-C MPEG2, DVB-C MPEG4, DVB-T MPEG2, DVB-T MPEG4, NTSC, PAL, SECAM, 2x10 Вт, електронний гід телепрограм, телетекст (1000 стор.), ПДУ, HDMI x2, component (YPbPr), SCART (RGB/CVBS), AV, USB x1 (H264/MPEG-4 AVC, MPEG-1, MPEG-2, MPEG-4, MP3, JPEG), Cl-slot, coax, VGA, headphones out, 220-240 V, 50 Hz, 72 W, VESA 200x200 mm, 221,4x557,6x795,6 mm/10 kg, Black)";396;400;405;430;-;r;24;;;;17926;"LCD телевізор 32"" Philips 32PFL3606H/58"
LCD/LED/PDP телевизоры;Philips;37PFL4606H/58;68600;"LCD телевізор 37"" Philips 37PFL4606H/58 (94 см, 16:9 , 1920x1080, 100 000:1, 178°/ 178°, 2 мс, PAL/SECAM B/G/D/K, SECAM L/L’, DVB-T, DVB-C, 10Вт+10Вт, Телетекст, годинник, таймер, SIMPLINK, HDMIx3, CI Slot, Scart,  (Y,Pb,Pr), RF вхід, RS-232C, D-sub, PC-audio, USB 2.0 (H264/MPEG-4 AVC, MPEG-1, MPEG-2, MPEG-4, MP3, JPEG), 100~240Вт, 50-60Гц, 92Вт, 912x625x236 мм, 13  кг, чорний)";604;610;617;639;-;-;24;;;;17926;"LCD телевізор 37"" Philips 37PFL4606H/58"
LCD/LED/PDP телевизоры;Philips;42PFL3506Н/58;80675;"LCD телевізор 42"" Philips 42PFL3506Н/58 (107 см, 16:9, Full HD, 1920x1080, 50000:1, 5 мс, NTSC, PAL, SECAM, DVB-C MPEG2/MPEG4, DVB-T MPEG2/MPEG4, 2x8 Вт, EPG, Smart Text (1000), HDMIx2, Component Y/Pb/Pr, SCART (RGB/CVBS), A/V, IEC75, CI+, Coaxial, VGA + Audio L/R, Headphone out, USB (H264/MPEG-4 AVC, MPEG-1, MPEG-2, MPEG-4, MP3, JPEG), 220-240 В, 50 Гц, 99 Вт, 1018x683x236,4 мм, 14,2 кг, чорний)";564;570;577;597;-;-;24;;;;17926;"LCD телевізор 42"" Philips 42PFL3506Н/58"
LCD/LED/PDP телевизоры;Philips;26PDL4906H/58;81164;"LED телевізор 26"" Philips 26PDL4906H/58 (66 см, 16:9, HD Ready, 1366x768, 150000:1, 5 мс, NTSC, PAL, SECAM, DVB-C MPEG2, DVB-C MPEG4, DVB-T MPEG2, DVB-T MPEG4, 2x5 Вт, EPG, телетекст (1000), HDMIx2, Component (Y/Pb/Pr), Scart (RGB/CVBS), AV, Antenna IEC75, CI+, Coaxial, S/PDIF out, PC-in VGA + Audio L/R in, Headphone out, USB (H264/MPEG-4 AVC, MPEG-1, MPEG-2, MPEG-4, MP3, JPEG), 220-240 В, 50-60 Гц, 33 Вт, 641.5x428.3x166.4 мм, 8.98 кг, Black)";480;484;489;509;-;-;24;;;;17926;"LED телевізор 26"" Philips 26PDL4906H/58"
LCD/LED/PDP телевизоры;Philips;32PFL5507H/12;84993;"LED телевізор 32"" Philips 32PFL5507H/12 (81 см, 16:9, FullHD, 1920x1080, 500000:1, NTSC, PAL, SECAM, DVB-C MPEG2, DVB-C MPEG4, DVB-T MPEG2, DVB-T MPEG4, 2x10 Вт, телетекст (1200), EPG, 4xHDMI, Component (Y/Pb/Pr), SCART (RGB/CVBS), IEC75, Antenna In, CI+, Optical, VGA + Audio L/R, Headphone Out, Service port, 3xUSB (AVI, MKV, H264/MPEG-4 AVC, MPEG-1, MPEG-2, MPEG-4, WMV9/VC1, AAC, MP3, WMA, JPEG), Ethernet-LAN RJ-45, WiFi, 220-240 В, 50/60 Гц, сріблястий)";706;710;724;750;-;-;24;;;;17926;"LED телевізор 32"" Philips 32PFL5507H/12"
LCD/LED/PDP телевизоры;Philips;32PFL6606H/12_;80765;"LED телевізор 32"" Philips 32PFL6606H/12_ (81 см, LED, 16:9, 1920x1080, DC 500 000:1, 400 кд/м2, 2 мс, PAL, SECAM, NTSC, DVB-T, DVB-C, 2x12 Вт, захист від дітей, телетекст, ПДУ, HDMIx3, USB 2.0 (AVI, MKV, H264/MPEG-4 AVC, MPEG-1, MPEG-2, MPEG-4, WMV9/VC1, AAC, MP3, WMA, JPEG), SD-slot, Ethernet (LAN), SCART, Component in (Y,Pb,Pr)+Audio, AV In, VGA (D-sub 15 pin), PC Audio In, Headphone, Digigtal audio output, Cl-slot, 220-240 В, 50/60 Гц, 58,4 Вт, 221x523x761мм/10,6 кг, темно-сталевий)";585;590;596;616;-;-;12;;;;17926;"LED телевізор 32"" Philips 32PFL6606H/12_"
LCD/LED/PDP телевизоры;Philips;32PDL7906T/12;79362;"LED телевізор 32"" Philips 32PDL7906T/12 (81 см, Full HD, 16:9, 1920x1080, 500000:1, 2 мс, NTSC, PAL, SECAM, DVB-C MPEG2/MPEG4, DVB-T MPEG2/MPEG4, DVB-T2, Freeview HD, 2x12 Вт, телетекст (1200), EPG, HDMIx4, Component (Y/Pb/Pr), SCART (RGB/CVBS), Antenna, IEC75, CI+, SD slot, Optical, VGA +Audio L/R, Headphones out, Service port, Ethernet-LAN RJ-45, USBx2 (AVI, MKV, H264/MPEG-4 AVC, MPEG-1, MPEG-2, MPEG-4, WMV9/VC1, AAC, MP3, WMA, JPEG), 220-240 В, 50/60 Гц, 47 Вт, 773,7x513,7x249,1 мм, 18,1 кг, білий)";1023;1029;1037;1055;-;-;24;;;;17926;"LED телевізор 32"" Philips 32PDL7906T/12"
LCD/LED/PDP телевизоры;Philips;40PFL5007H/12;84994;"LED телевізор 40"" Philips 40PFL5007H/12 (102 см, 16:9, Full HD, 1920x1080, 500000:1, NTSC, PAL, SECAM, DVB-C MPEG2, DVB-C MPEG4, DVB-T MPEG2, DVB-T MPEG4, телетекст (1200), EPG, таймер, 2x10 Вт, 4xHDMI, Component (Y/Pb/Pr), SCART (RGB/CVBS), IEC75, Antenna In, CI+, Optical, VGA + Audio L/R, Headphones Out, Service port, 3xUSB (AVI, MKV, H264/MPEG-4 AVC, MPEG-1, MPEG-2, MPEG-4, WMV9/VC1, AAC, MP3, WMA, JPEG), Ethernet-LAN RJ-45, WiFi, 220-240 В, 50/60 Гц, 51 Вт, 929x600x240 мм, 15 кг, сріблястий)";869;875;882;905;-;-;24;;;;17926;"LED телевізор 40"" Philips 40PFL5007H/12"
LCD/LED/PDP телевизоры;Philips;55PFL6606H/12_;82155;"LED телевізор 55"" Philips 55PFL6606H/12_ (140 см, 16:9, Full HD, 1920x1080, 500000:1, 2 мс, NTSC, PAL, SECAM, DVB-C MPEG2, DVB-C MPEG4, DVB-T MPEG2, DVB-T MPEG4, 2x14 Вт, телетекст (1200), EPG, HDMIx3, Component (YPbPr), Scart (RGB/CVBS), Antenna IEC75, CI+, Ethernet-LAN RJ-45, SD card slot, Coaxial, PC-in VGA + Audio L/R in, Headphone out, Service connector, USB (AVI, MKV, H264/MPEG-4 AVC, MPEG-1, MPEG-2, MPEG-4, WMV9/VC1, AAC, MP3, WMA, JPEG), 220 - 240 В, 50/60 Гц, 66 Вт, 1286x820x295 мм, 30 кг, сірий)";1525;1535;1545;1599;r;r;12;;;;17926;"LED телевізор 55"" Philips 55PFL6606H/12_"
LCD/LED/PDP телевизоры;Philips;55PFL5507T/12;84996;"LED телевізор 55"" Philips 55PFL5507T/12 140 см, 16:9, Full HD, 1920x1080, 500000:1, NTSC, PAL, SECAM, DVB-C MPEG2, DVB-C MPEG4, DVB-T MPEG2, DVB-T MPEG4, DVB-T2, Freeview HD, 2x15 Вт, телетекст (1200), таймер, EPG, 4xHDMI, Component (Y/Pb/Pr), SCART (RGB/CVBS), IEC75, Antenna In, CI+, Optical, VGA + Audio L/R, Headphone Out, Service port, 3xUSB (AVI, MKV, H264/MPEG-4 AVC, MPEG-1, MPEG-2, MPEG-4, WMV9/VC1, AAC, MP3, WMA, JPEG), Ethernet-LAN RJ-45, WiFi, 220-240 В, 50/60 Гц, 64 Вт, 1260,6x792,8x290 mm, 24,8 kg, сріблястий)";1840;1850;1874;1900;-;-;24;;;;17926;"LED телевізор 55"" Philips 55PFL5507T/12"
LCD/LED/PDP телевизоры;;;17922;Samsung;;;;;+;+;;;;;11566;
LCD/LED/PDP телевизоры;Samsung;LE32D403E2WXUA;71701;"LCD телевізор 32"" Samsung LE-32D403E2WXUA (81.28 см, 16:9, 1366x768, 40000:1, 178/178, 6мс, PAL, SECAM, NTSC, DVB-T, 2x5Вт, EPG, телетекст, годинник, таймер, режим сну, режим гри, картинка в картинці, HDMIx2, USBx1 (MP3, JPEG), composite (AV), CI Slot, Scart, RF In (Terrestrial/Cable Input), headphones out, DVI Audio In (Mini Jack), 220-240В, 50/60 Гц, 104 Вт, 784.4x545.3x182.4мм/8.66кг, чорний)";345;348;352;370;-;+;24;;;;17922;"LCD телевізор 32"" Samsung LE-32D403E2WXUA"
LCD/LED/PDP телевизоры;Samsung;LE32E420E2WXUA;83702;"LCD телевізор 32"" Samsung LE32E420E2WXUA (81 см, 16:9, HD Ready, 1366x768, Mega Contrast, 178/178, PAL, SECAM, NTSC, DVB-T, DVB-C, 2x5 Вт, телетекст (1000), годинник, таймер, режим гри, EPG, HDMIx2, SCART, Headphone Out, Antenna In, USB (MP3, WMA, WMV, MPEG4, MKV, AVI, JPEG, DivX HD), 220-240 В, 50/60 Гц, 784.4x545.3x182.4 мм, 8.7 кг, чорний)";368;372;377;397;-;+;24;;;;17922;"LCD телевізор 32"" Samsung LE32E420E2WXUA"
LCD/LED/PDP телевизоры;Samsung;LE32D550K1WXUA;65287;"LCD телевізор 32"" Samsung LE-32D550K1WXUA (80cm, 16:9, 1920x1080 Full HD, high contrast, 178/178, 5ms, PAL, SECAM, NTSC, DVB-T/C, 2x10W, PIP, Teletext, Timer, HDMI x4, USB x2 (MP3, WMA, MPEG4, MKV, JPEG), component, composite, optical, D-sub, Cl-slot, Scart, DVI, Ethernet (LAN), jack 3.5mm, 100-240V, 50-60Hz, 804.7x563.7x240/11,5kg, Black)";416;420;426;449;-;-;24;;;;17922;"LCD телевізор 32"" Samsung LE-32D550K1WXUA"
LCD/LED/PDP телевизоры;Samsung;LE-40D550_;67736;"LCD телевізор 40"" Samsung LE-40D550_ (Full HD 1080p 1920х1080, 500 cd/m2, 50Hz, 10 Wx2 SRS TheaterSound, HDMI 1.4, USB (MP3, WMA, MPEG4, MKV, JPEG), Component In (Y/Pb/Pr), Composite In (AV), Digital Audio Out (Optical), PC In (D-sub), CI Slot, Scart, RF In (Terrestrial/Cable Input), headphones, PC Audio In (Mini Jack), DVI Audio In (Mini Jack), Ethernet (LAN) , VESA 200х200mm, 982х662х255mm, 18kg, Black) гар. 12 міс";543;548;554;575;+;+;12;;;;17922;"LCD телевізор 40"" Samsung LE-40D550_"
